Age,Player Role,Player Type,BMI,Matches Last Week,Matches Last Month,Balls Faced Last Match,Acute Workload (7d),Chronic Workload (30d),Injuries Last 30d,Rest Days,Travel Load,Match Format,Injury Risk %
39,All-rounder,Numb,27.2,0,7,92,0.0,268.9,1,8,Low,T20,25
39,Batsman,Smooth,26.6,2,5,114,98.5,176.4,1,5,Low,ODI,33
20,Bowler,Smooth,26.5,3,5,5,198.3,189.1,0,3,Low,ODI,50
33,Wicket-keeper,Aggressive,26.0,3,11,68,188.8,379.2,1,3,Low,T20,71
28,Bowler,Smooth,19.6,2,4,18,94.9,210.2,2,4,Medium,T20,39
29,Bowler,Aggressive,25.8,2,8,10,82.2,319.4,0,5,Medium,T20,43
27,Wicket-keeper,Aggressive,25.1,2,10,33,86.1,361.3,0,5,Low,ODI,48
33,Bowler,Smooth,19.7,2,6,8,123.7,247.3,1,6,Low,Test,46
25,Bowler,Numb,23.0,2,11,1,92.0,418.1,1,7,Low,Test,58
23,Batsman,Aggressive,24.2,2,10,118,102.3,486.1,0,7,Medium,ODI,62
29,Batsman,Aggressive,27.7,3,10,77,165.2,542.8,0,6,Low,ODI,79
38,Wicket-keeper,Smooth,25.3,2,10,77,123.5,409.5,0,4,Medium,T20,60
25,Batsman,Aggressive,21.3,0,5,70,0.0,257.6,2,9,Low,ODI,26
21,Batsman,Smooth,27.7,2,11,103,104.4,485.6,0,4,Low,T20,65
25,Bowler,Smooth,23.6,2,7,15,109.1,237.5,0,6,High,T20,41
35,All-rounder,Smooth,22.9,3,7,60,168.7,330.9,1,3,Medium,ODI,62
22,Batsman,Aggressive,22.7,3,11,102,193.7,471.2,0,5,Low,T20,77
26,All-rounder,Aggressive,19.4,2,4,101,90.3,185.1,0,6,High,ODI,32
21,Batsman,Smooth,23.2,3,5,35,192.7,261.2,0,6,Medium,Test,56
39,Batsman,Smooth,24.7,1,4,23,60.8,164.0,1,8,High,T20,27
34,Wicket-keeper,Aggressive,22.5,3,9,31,170.0,472.8,0,3,Medium,T20,75
26,Wicket-keeper,Smooth,24.6,3,10,48,183.0,487.7,1,4,Medium,Test,82
18,Wicket-keeper,Aggressive,21.3,3,12,26,157.1,506.6,1,6,High,ODI,79
38,All-rounder,Smooth,23.1,3,9,33,132.5,405.7,0,6,Low,T20,60
37,Bowler,Aggressive,24.3,0,8,6,0.0,305.1,0,7,Medium,T20,27
30,Batsman,Numb,24.0,0,6,118,0.0,327.5,0,7,Medium,ODI,29
33,Batsman,Aggressive,19.5,0,3,24,0.0,140.1,0,9,Low,ODI,8
30,Batsman,Aggressive,22.4,2,8,100,100.3,248.8,1,5,Low,T20,41
31,All-rounder,Aggressive,27.7,2,11,51,134.4,419.8,1,4,Low,T20,65
20,Wicket-keeper,Aggressive,22.3,1,5,93,57.6,227.9,0,7,Medium,Test,30
23,Bowler,Numb,23.5,0,3,5,0.0,94.2,0,8,Medium,ODI,4
35,All-rounder,Numb,23.3,2,6,100,107.0,183.6,0,7,Medium,Test,34
36,Wicket-keeper,Aggressive,27.4,3,11,88,188.1,453.8,1,6,Low,ODI,76
22,All-rounder,Aggressive,26.7,3,6,64,191.5,229.9,0,3,Medium,Test,55
32,Bowler,Smooth,25.5,0,8,5,0.0,327.7,0,7,High,T20,32
19,Wicket-keeper,Numb,21.1,1,9,68,66.8,329.1,0,8,Low,ODI,40
27,All-rounder,Smooth,24.4,1,7,52,48.0,238.8,0,7,Medium,T20,28
35,Bowler,Aggressive,24.9,3,7,17,157.0,330.6,0,3,Medium,ODI,58
30,Batsman,Aggressive,21.8,1,9,119,67.0,385.8,0,5,Medium,T20,47
22,Bowler,Smooth,21.3,0,4,18,0.0,140.0,0,7,Medium,T20,10
18,Batsman,Aggressive,27.8,3,7,28,181.7,265.9,1,6,High,Test,60
39,All-rounder,Smooth,22.7,2,5,81,131.5,224.0,0,7,Low,Test,42
18,Wicket-keeper,Aggressive,27.5,2,7,76,85.3,222.6,0,4,High,T20,37
35,Wicket-keeper,Smooth,26.0,1,7,48,65.9,235.8,0,7,Low,ODI,31
32,All-rounder,Aggressive,24.5,3,11,97,148.9,350.1,0,6,Low,T20,57
34,Wicket-keeper,Smooth,24.6,3,7,44,136.0,352.2,0,5,Low,T20,55
28,Wicket-keeper,Smooth,20.0,2,9,34,94.4,439.3,0,4,Medium,Test,60
38,Batsman,Smooth,24.0,3,8,25,157.6,390.7,0,6,Medium,T20,62
39,All-rounder,Aggressive,27.0,3,11,61,142.6,527.0,0,5,Low,Test,76
34,Bowler,Smooth,25.2,3,10,9,148.9,467.3,0,3,Low,T20,71
30,Batsman,Smooth,23.9,1,7,98,44.0,293.5,0,7,High,ODI,35
18,All-rounder,Smooth,27.8,3,9,112,146.7,414.5,1,6,High,ODI,68
19,Batsman,Smooth,23.0,0,4,23,0.0,123.8,0,7,Medium,T20,8
26,Bowler,Smooth,22.0,1,5,9,53.3,227.7,0,7,Medium,T20,28
20,Bowler,Smooth,23.9,3,12,9,151.2,593.4,0,4,Medium,Test,85
18,All-rounder,Aggressive,25.4,3,12,68,187.2,510.1,0,6,Low,ODI,80
38,Bowler,Smooth,19.2,0,8,1,0.0,311.5,0,7,High,T20,30
33,Batsman,Smooth,24.2,1,4,99,62.7,147.7,0,5,Low,ODI,22
23,Bowler,Aggressive,25.5,2,7,7,99.9,322.5,1,5,Medium,T20,49
34,Batsman,Aggressive,22.8,2,10,33,124.7,473.2,0,6,Low,T20,65
22,Batsman,Aggressive,26.3,1,6,22,44.6,310.6,0,7,Medium,T20,35
22,Bowler,Smooth,25.1,3,7,0,131.7,269.9,1,4,Medium,T20,49
23,All-rounder,Smooth,28.9,3,9,83,151.1,443.2,1,3,Medium,Test,73
20,Wicket-keeper,Smooth,21.6,2,6,64,128.5,264.2,0,7,Low,ODI,44
38,Bowler,Smooth,25.6,2,8,14,94.8,416.6,0,5,Medium,Test,57
22,Batsman,Aggressive,21.0,2,11,77,83.8,475.1,0,6,Low,ODI,59
38,Batsman,Aggressive,19.5,0,8,39,0.0,343.5,0,8,Low,Test,32
22,Bowler,Aggressive,18.4,2,11,1,131.5,488.9,0,5,Low,ODI,69
27,All-rounder,Aggressive,24.8,0,6,108,0.0,292.4,0,7,Medium,ODI,25
27,All-rounder,Aggressive,24.0,1,5,76,47.6,270.6,1,6,Medium,Test,36
36,Batsman,Aggressive,22.3,3,12,96,170.0,382.1,0,6,Medium,ODI,64
34,Batsman,Smooth,19.1,2,4,87,111.7,125.3,0,6,Medium,T20,27
38,All-rounder,Smooth,21.8,3,8,97,179.0,427.5,0,5,Medium,ODI,70
31,Wicket-keeper,Numb,23.5,3,10,116,141.0,432.5,1,5,Medium,Test,69
26,Bowler,Numb,25.5,2,8,7,131.9,363.0,0,7,Low,ODI,55
31,Batsman,Smooth,23.5,2,8,71,98.6,336.5,0,4,Low,ODI,48
18,Batsman,Aggressive,24.1,1,3,56,60.8,97.0,0,7,Medium,ODI,15
36,All-rounder,Smooth,22.6,0,8,27,0.0,393.6,0,8,Medium,Test,37
30,Bowler,Smooth,27.9,0,8,16,0.0,389.4,0,6,High,T20,39
30,All-rounder,Aggressive,21.0,3,11,117,151.7,415.7,0,6,High,ODI,66
21,Bowler,Aggressive,21.8,2,9,1,112.6,338.9,0,4,Low,T20,51
18,Bowler,Smooth,22.3,1,4,3,42.2,203.8,0,5,Low,ODI,25
34,Bowler,Aggressive,24.9,1,3,0,63.7,95.4,0,5,Medium,ODI,17
25,Batsman,Smooth,20.9,1,8,64,46.5,416.2,1,5,Low,T20,50
19,Wicket-keeper,Smooth,23.8,1,10,28,60.3,364.2,0,8,Low,T20,42
25,All-rounder,Aggressive,23.9,1,3,51,64.1,134.5,0,8,High,ODI,22
24,Wicket-keeper,Aggressive,21.8,0,6,52,0.0,320.4,0,6,Low,T20,29
19,All-rounder,Aggressive,24.3,0,5,86,0.0,234.8,0,7,High,T20,22
39,Bowler,Aggressive,21.0,0,2,18,0.0,80.7,2,7,Medium,Test,10
39,Batsman,Aggressive,20.7,2,5,95,101.3,236.2,0,5,Medium,T20,38
20,Wicket-keeper,Smooth,23.7,3,7,48,192.8,270.2,0,4,Low,T20,57
35,Batsman,Aggressive,19.4,1,10,22,48.8,369.3,0,7,Low,Test,43
29,All-rounder,Smooth,18.1,2,9,109,114.3,494.3,1,7,Medium,T20,68
18,Batsman,Aggressive,24.8,1,10,76,62.4,487.7,1,8,Low,T20,58
39,Batsman,Numb,26.1,0,9,49,0.0,415.1,0,6,Low,ODI,39
29,Wicket-keeper,Aggressive,22.3,2,4,28,98.2,155.5,0,6,Low,ODI,28
22,Bowler,Aggressive,21.8,0,2,7,0.0,62.5,0,6,Low,Test,4
34,Batsman,Numb,26.0,1,4,21,64.5,123.1,0,5,Low,Test,21
33,Bowler,Smooth,20.6,1,6,15,67.9,263.1,1,8,Medium,ODI,36
32,All-rounder,Aggressive,20.1,3,5,22,169.1,245.3,0,5,Low,T20,50
32,Batsman,Smooth,25.3,1,3,65,59.8,130.3,0,6,Low,T20,19
22,Wicket-keeper,Smooth,23.5,0,5,87,0.0,255.1,1,9,Medium,T20,23
38,All-rounder,Smooth,26.2,1,4,44,43.0,123.3,1,7,High,T20,20
31,All-rounder,Aggressive,18.1,3,10,70,140.9,391.7,0,5,Low,ODI,60
19,Wicket-keeper,Aggressive,20.0,3,12,32,183.8,431.1,1,6,Low,ODI,73
28,Batsman,Smooth,23.5,0,7,63,0.0,288.3,0,9,Medium,T20,24
36,Batsman,Smooth,24.5,2,4,54,131.4,127.2,1,4,High,Test,39
24,All-rounder,Aggressive,25.6,1,6,74,52.5,323.1,1,5,Medium,T20,41
23,Batsman,Smooth,23.9,3,5,106,128.0,177.9,0,3,Medium,T20,37
19,Bowler,Smooth,23.9,1,9,12,53.1,477.5,1,6,Low,ODI,57
23,Wicket-keeper,Aggressive,22.5,1,5,21,46.9,203.2,1,8,Medium,T20,26
35,Bowler,Smooth,27.5,2,9,11,97.5,491.7,0,6,Low,T20,63
19,Batsman,Aggressive,20.7,3,11,60,189.5,482.4,0,6,Medium,T20,77
35,All-rounder,Smooth,24.4,1,7,63,42.3,372.9,1,7,Medium,T20,43
32,Wicket-keeper,Smooth,21.0,3,7,83,194.5,210.9,0,4,High,ODI,54
36,Batsman,Numb,24.8,0,2,50,0.0,97.4,0,9,Low,Test,6
19,Batsman,Aggressive,20.9,0,3,66,0.0,157.7,1,8,Low,T20,13
37,All-rounder,Aggressive,25.4,1,8,21,42.7,267.9,1,7,Medium,T20,32
23,All-rounder,Aggressive,23.8,3,9,115,150.4,291.6,0,3,Medium,ODI,53
18,Bowler,Aggressive,27.9,1,5,14,42.7,203.1,0,6,Medium,Test,26
32,Wicket-keeper,Aggressive,22.8,3,10,96,206.5,533.4,0,6,Low,T20,85
27,Wicket-keeper,Numb,24.6,3,8,88,192.7,348.5,0,3,Low,T20,66
36,All-rounder,Aggressive,21.6,2,5,77,107.6,215.9,0,5,Medium,ODI,37
34,Bowler,Aggressive,22.8,2,6,10,93.4,201.2,1,4,Low,ODI,36
22,Wicket-keeper,Smooth,23.8,2,7,93,136.0,210.1,0,7,High,T20,42
21,All-rounder,Aggressive,19.7,1,9,75,50.3,452.3,0,7,Medium,ODI,50
27,Batsman,Smooth,20.0,2,4,62,89.7,128.8,0,7,Medium,T20,23
34,Wicket-keeper,Aggressive,25.0,2,7,108,113.8,320.9,2,5,Medium,ODI,53
27,Bowler,Smooth,23.1,0,4,13,0.0,211.5,0,9,Medium,ODI,16
34,Bowler,Aggressive,22.0,3,12,17,120.3,422.6,0,4,Low,Test,62
37,Bowler,Aggressive,21.7,3,7,14,141.4,326.4,0,3,High,T20,57
22,Batsman,Numb,21.8,2,11,89,136.3,351.6,0,5,Low,T20,55
19,Wicket-keeper,Aggressive,23.8,3,11,74,135.4,496.0,0,5,Medium,T20,70
23,Wicket-keeper,Smooth,24.6,0,2,86,0.0,68.2,0,8,Low,Test,3
38,Batsman,Aggressive,18.3,0,9,32,0.0,435.6,0,8,Medium,T20,40
19,Wicket-keeper,Aggressive,27.0,2,11,22,131.7,412.8,0,4,Low,T20,62
30,Batsman,Numb,26.9,0,5,45,0.0,207.9,0,7,Low,T20,17
28,Batsman,Aggressive,17.7,3,8,76,209.5,359.9,0,3,High,ODI,72
28,Batsman,Smooth,26.2,1,3,43,60.4,102.8,0,8,Low,T20,15
33,Bowler,Numb,26.1,3,8,0,126.7,388.3,0,6,Medium,T20,57
28,Wicket-keeper,Smooth,23.5,1,8,89,69.8,300.5,0,8,High,T20,40
36,Batsman,Numb,20.3,2,4,62,104.5,186.2,0,7,Low,Test,33
32,Wicket-keeper,Aggressive,26.0,1,4,79,48.6,135.8,0,7,Medium,ODI,17
33,Bowler,Aggressive,22.9,0,9,4,0.0,424.8,0,7,Low,ODI,39
28,Batsman,Aggressive,24.9,3,7,68,147.4,232.4,0,5,Low,Test,47
39,All-rounder,Smooth,29.0,1,4,61,42.6,162.5,0,6,Medium,Test,21
33,Bowler,Numb,24.1,3,12,12,120.1,434.2,1,4,High,T20,67
25,All-rounder,Aggressive,21.2,2,9,119,107.0,438.4,1,4,Low,Test,64
21,Wicket-keeper,Smooth,22.7,2,11,85,130.2,402.1,0,7,Medium,T20,58
25,Wicket-keeper,Aggressive,21.5,0,9,30,0.0,468.4,0,7,Medium,T20,44
21,Bowler,Smooth,24.6,2,11,12,140.0,575.3,0,7,High,Test,82
20,Wicket-keeper,Smooth,21.5,1,9,109,48.6,314.2,0,8,Low,T20,35
20,All-rounder,Numb,22.3,2,9,37,96.8,408.1,0,7,Medium,T20,53
35,Batsman,Smooth,20.3,0,6,104,0.0,193.2,1,8,Medium,T20,17
36,Batsman,Aggressive,23.2,3,9,119,134.8,358.1,0,6,Medium,ODI,55
36,Batsman,Aggressive,23.9,3,9,71,145.7,430.5,1,4,High,T20,71
38,Bowler,Aggressive,16.8,2,4,11,127.6,185.9,0,6,High,ODI,39
22,Wicket-keeper,Aggressive,24.1,1,6,63,67.2,273.7,1,8,Low,Test,38
35,All-rounder,Aggressive,23.4,0,7,41,0.0,259.4,1,6,Medium,ODI,25
27,Wicket-keeper,Numb,21.6,1,4,72,47.0,157.8,0,8,Low,T20,19
39,Wicket-keeper,Smooth,28.6,0,8,78,0.0,260.6,0,9,Low,Test,23
38,Wicket-keeper,Smooth,25.9,2,5,113,99.7,239.9,0,6,Medium,T20,37
23,Batsman,Aggressive,20.8,0,3,49,0.0,127.8,0,7,Low,T20,8
18,All-rounder,Numb,25.6,0,3,27,0.0,143.2,0,9,Medium,T20,9
22,All-rounder,Smooth,26.6,2,10,117,118.2,362.2,0,6,High,ODI,55
26,Wicket-keeper,Aggressive,23.8,1,7,76,44.9,266.8,0,7,Low,T20,30
29,Batsman,Smooth,24.4,2,5,92,105.8,191.8,1,5,High,T20,39
31,Batsman,Smooth,24.3,0,8,39,0.0,245.1,0,8,Medium,T20,20
19,All-rounder,Aggressive,18.3,2,10,44,124.2,385.3,2,5,Medium,T20,62
34,Batsman,Smooth,23.0,0,5,38,0.0,250.4,0,6,High,ODI,24
31,Batsman,Smooth,22.9,2,10,24,139.4,524.3,1,7,Low,Test,77
30,Batsman,Aggressive,27.1,3,9,94,124.9,386.6,0,5,Medium,ODI,57
26,Bowler,Numb,24.3,3,6,9,152.0,248.3,0,3,Medium,T20,49
32,Wicket-keeper,Smooth,22.8,2,10,91,108.9,307.7,1,6,Low,T20,48
39,All-rounder,Smooth,23.3,1,3,102,55.1,155.9,0,7,High,Test,25
32,All-rounder,Smooth,26.1,0,8,106,0.0,242.6,1,6,High,T20,26
28,Bowler,Aggressive,23.0,3,7,10,185.6,375.3,0,5,Low,Test,68
33,Wicket-keeper,Smooth,21.8,1,5,59,66.2,211.2,0,7,Low,T20,28
34,All-rounder,Smooth,22.8,0,4,115,0.0,154.2,0,6,Medium,Test,13
21,Batsman,Aggressive,25.9,3,11,45,192.5,584.2,1,5,Low,T20,91
18,All-rounder,Smooth,24.7,3,9,46,196.6,275.5,0,4,Medium,T20,58
25,Batsman,Smooth,23.6,2,5,81,113.0,222.7,1,6,Low,ODI,40
34,Bowler,Smooth,24.0,0,7,8,0.0,306.1,1,9,Medium,ODI,28
20,Batsman,Aggressive,22.1,1,8,69,49.1,283.9,0,7,Low,T20,33
37,All-rounder,Smooth,23.0,1,8,61,52.0,325.8,0,8,Low,ODI,37
32,All-rounder,Aggressive,21.8,1,7,48,49.5,324.1,1,8,Medium,ODI,39
32,All-rounder,Aggressive,22.8,0,5,58,0.0,240.9,0,8,Medium,T20,19
39,Bowler,Aggressive,26.9,1,10,10,48.6,300.2,0,5,High,T20,38
31,Bowler,Aggressive,20.8,1,3,14,68.8,160.3,0,6,High,T20,26
31,Wicket-keeper,Smooth,21.8,1,3,52,49.4,102.3,0,6,Low,T20,15
19,All-rounder,Smooth,20.4,2,6,102,85.9,215.0,0,6,Low,ODI,32
30,Batsman,Aggressive,19.8,2,6,102,111.6,219.5,0,4,High,T20,41
31,Bowler,Numb,23.0,0,8,18,0.0,247.6,1,6,High,T20,26
36,All-rounder,Numb,22.0,0,7,35,0.0,231.5,0,7,High,T20,22
24,All-rounder,Numb,27.9,1,9,42,46.6,491.9,0,5,Low,ODI,55
20,Bowler,Aggressive,22.8,2,11,11,107.9,416.7,2,6,High,T20,64
32,Wicket-keeper,Smooth,26.7,3,10,45,159.0,328.8,1,5,Low,T20,59
31,Bowler,Numb,25.9,3,7,17,192.0,228.7,1,3,Medium,T20,56
28,Bowler,Smooth,23.0,1,4,15,62.2,191.9,0,7,High,Test,29
32,Batsman,Aggressive,28.8,1,6,91,52.8,308.2,1,8,Low,T20,38
30,Batsman,Aggressive,24.2,2,10,24,100.0,364.2,0,5,High,ODI,53
35,Wicket-keeper,Smooth,27.3,2,7,111,99.0,213.7,0,6,Low,T20,34
23,All-rounder,Numb,27.0,2,7,88,126.4,249.0,0,4,High,T20,46
20,Bowler,Smooth,24.5,0,5,3,0.0,157.1,0,7,Low,ODI,11
36,Wicket-keeper,Smooth,25.4,0,4,45,0.0,130.3,1,8,High,T20,13
32,Batsman,Aggressive,25.1,1,3,24,63.9,122.4,0,6,Low,Test,21
22,Bowler,Smooth,20.6,0,4,8,0.0,143.0,1,6,Medium,Test,15
27,All-rounder,Smooth,23.6,2,7,98,87.9,300.3,1,7,Medium,ODI,43
24,Batsman,Aggressive,26.2,2,6,32,94.1,218.0,0,7,Medium,ODI,33
34,Batsman,Smooth,27.3,0,5,47,0.0,267.6,0,8,Low,T20,22
24,Batsman,Numb,21.7,3,9,52,197.4,473.8,0,6,Medium,T20,78
39,Wicket-keeper,Aggressive,24.8,1,8,42,61.3,353.4,0,7,Low,Test,44
29,All-rounder,Smooth,23.9,3,5,116,163.4,194.3,0,4,Medium,ODI,44
34,Bowler,Aggressive,23.2,1,7,3,55.6,276.7,2,7,Low,ODI,38
30,Wicket-keeper,Smooth,24.4,3,6,49,207.8,241.8,0,5,High,T20,58
37,Wicket-keeper,Smooth,24.0,0,4,45,0.0,192.8,0,8,Low,T20,15
21,Wicket-keeper,Smooth,24.9,1,4,35,46.5,165.2,1,8,Low,Test,23
27,Batsman,Smooth,27.1,1,9,96,64.3,462.8,0,7,Low,T20,54
20,All-rounder,Aggressive,25.5,1,5,58,45.9,268.0,1,5,Medium,T20,34
26,Wicket-keeper,Numb,24.3,2,11,52,92.8,422.4,0,6,Low,T20,55
30,Bowler,Smooth,28.2,2,11,11,120.6,484.2,0,5,Medium,Test,68
35,All-rounder,Aggressive,26.3,3,10,67,156.5,323.8,0,3,High,T20,60
32,Bowler,Smooth,23.3,0,6,4,0.0,210.1,0,7,Medium,Test,19
21,All-rounder,Smooth,20.5,2,9,57,85.3,363.0,0,5,Medium,T20,48
32,Bowler,Aggressive,21.0,1,9,9,55.3,316.4,1,6,Low,Test,42
39,Batsman,Numb,25.8,2,7,25,135.1,363.4,0,4,Medium,ODI,57
19,Wicket-keeper,Numb,21.9,0,7,65,0.0,237.7,1,6,Low,T20,23
32,Bowler,Aggressive,21.0,2,9,16,89.4,372.5,0,7,Medium,ODI,49
25,All-rounder,Numb,21.6,1,10,57,51.0,451.4,0,5,Low,T20,52
25,Wicket-keeper,Aggressive,21.8,3,8,107,175.7,378.4,0,5,Medium,T20,65
34,Wicket-keeper,Aggressive,25.6,1,10,37,44.8,395.8,1,6,Low,Test,48
29,All-rounder,Aggressive,23.1,0,4,46,0.0,206.9,0,9,High,T20,18
36,Bowler,Numb,20.1,3,8,6,202.3,353.7,0,3,Low,T20,68
27,Batsman,Smooth,23.6,2,8,91,90.0,327.9,1,5,Medium,T20,48
26,Batsman,Aggressive,24.1,2,9,111,87.3,285.1,0,4,Low,T20,41
22,Bowler,Aggressive,22.3,2,11,3,85.1,457.8,1,7,Medium,Test,61
23,Wicket-keeper,Smooth,26.4,3,8,36,201.8,404.1,0,3,High,T20,75
37,Wicket-keeper,Aggressive,22.4,1,9,81,45.8,408.3,1,5,Medium,Test,50
19,Wicket-keeper,Numb,26.3,3,11,48,157.5,558.8,1,4,Medium,Test,85
30,Wicket-keeper,Smooth,25.0,3,10,77,160.4,423.5,1,5,High,T20,72
23,Bowler,Smooth,25.8,0,6,1,0.0,197.8,0,6,Medium,T20,16
22,Wicket-keeper,Numb,20.8,3,6,97,126.5,182.0,0,6,Medium,Test,37
18,All-rounder,Aggressive,23.7,2,11,41,93.6,413.4,1,4,Medium,T20,58
38,Wicket-keeper,Numb,23.4,1,7,25,67.9,332.1,0,5,Medium,T20,42
39,Batsman,Smooth,19.9,1,3,45,67.3,149.3,0,7,Low,T20,22
38,Wicket-keeper,Smooth,26.3,1,3,58,63.4,112.2,1,6,High,ODI,23
23,Bowler,Aggressive,21.5,2,4,15,81.2,169.6,0,7,Medium,ODI,26
23,Batsman,Numb,22.0,2,9,118,99.6,364.8,0,5,Low,T20,51
33,Bowler,Aggressive,21.0,2,10,10,117.7,402.6,0,5,Medium,T20,58
21,Bowler,Aggressive,25.3,2,6,1,96.5,214.7,0,5,Low,Test,36
28,Batsman,Aggressive,19.7,2,11,70,134.6,367.5,0,4,Low,ODI,57
26,Bowler,Smooth,25.0,3,11,15,177.1,384.1,0,5,Medium,ODI,66
20,Bowler,Smooth,26.1,2,6,14,84.3,188.3,0,4,High,ODI,33
36,Wicket-keeper,Smooth,24.8,2,6,90,134.5,209.7,1,7,High,T20,44
25,All-rounder,Numb,25.3,2,10,69,137.5,302.3,1,6,High,ODI,55
22,Bowler,Aggressive,25.4,2,11,3,84.7,502.5,0,5,High,T20,65
21,Bowler,Smooth,21.1,1,8,15,56.0,303.3,0,7,Low,T20,36
23,Bowler,Aggressive,27.1,2,8,11,98.2,434.6,1,7,Low,ODI,59
19,Wicket-keeper,Numb,22.3,3,7,29,155.4,243.9,0,3,High,T20,51
37,All-rounder,Smooth,23.3,3,6,74,136.2,231.9,0,3,Low,Test,46
28,Batsman,Smooth,22.7,3,11,28,172.0,428.4,1,4,Medium,T20,72
21,Wicket-keeper,Smooth,24.7,0,8,98,0.0,241.7,0,6,Medium,Test,22
32,Wicket-keeper,Aggressive,22.2,1,3,71,55.1,152.9,1,5,Low,Test,26
23,All-rounder,Smooth,23.7,2,8,21,85.0,246.4,0,7,High,T20,37
39,All-rounder,Smooth,20.4,0,2,44,0.0,107.0,1,8,Medium,ODI,8
34,Wicket-keeper,Smooth,26.4,2,10,32,100.4,523.0,0,4,Medium,T20,68
23,Batsman,Aggressive,25.2,0,8,117,0.0,347.1,1,9,High,Test,36
36,Wicket-keeper,Smooth,22.8,0,4,70,0.0,174.4,0,9,Medium,T20,12
19,All-rounder,Smooth,22.3,3,9,77,137.4,417.1,0,4,Low,ODI,63
32,Batsman,Aggressive,25.1,3,8,53,137.2,317.4,0,6,Medium,T20,51
28,All-rounder,Aggressive,21.7,0,3,54,0.0,138.5,0,7,High,T20,12
25,Batsman,Smooth,23.8,3,12,22,143.9,373.4,0,3,Medium,T20,60
36,Bowler,Smooth,26.4,0,4,16,0.0,125.4,0,7,Medium,T20,8
30,All-rounder,Aggressive,21.5,1,9,89,46.2,372.9,0,8,Medium,ODI,41
29,All-rounder,Aggressive,24.4,3,12,67,149.0,524.9,0,5,Low,ODI,75
22,Wicket-keeper,Aggressive,24.3,3,7,83,161.9,365.4,0,5,High,ODI,64
23,All-rounder,Aggressive,23.3,3,6,38,204.9,195.7,1,3,High,T20,57
39,All-rounder,Smooth,22.2,1,9,86,68.0,455.1,1,5,Low,T20,57
21,Bowler,Smooth,26.5,0,3,17,0.0,105.8,1,8,Low,T20,8
36,All-rounder,Smooth,22.0,2,11,92,101.5,438.4,1,5,High,Test,65
37,Bowler,Smooth,19.0,3,8,3,133.4,303.3,0,3,High,Test,55
18,Bowler,Aggressive,25.1,0,4,3,0.0,160.0,0,9,High,T20,13
37,Bowler,Smooth,20.5,1,8,19,53.8,270.1,0,5,High,T20,36
34,Bowler,Smooth,25.2,2,6,19,134.0,255.5,1,5,Medium,T20,48
29,Batsman,Numb,26.8,3,5,113,203.7,250.2,2,3,Medium,ODI,62
32,Wicket-keeper,Smooth,25.1,1,7,87,51.5,287.3,0,8,Medium,ODI,33
18,Batsman,Aggressive,26.2,1,7,88,54.8,295.9,0,8,Low,ODI,34
31,All-rounder,Smooth,28.6,2,4,20,133.8,204.9,0,7,Medium,T20,39
23,Batsman,Aggressive,25.9,0,8,110,0.0,381.2,0,7,Medium,ODI,35
22,Batsman,Smooth,24.3,3,9,111,120.3,380.4,0,4,Medium,ODI,56
28,All-rounder,Aggressive,27.6,3,6,82,148.8,218.7,0,6,Medium,T20,43
21,All-rounder,Aggressive,27.9,0,9,48,0.0,469.1,1,9,Medium,ODI,45
30,All-rounder,Numb,27.9,0,9,101,0.0,399.8,0,7,Low,T20,37
28,Batsman,Aggressive,22.3,0,6,31,0.0,213.2,1,7,Low,T20,20
20,Batsman,Smooth,20.1,2,8,96,82.3,293.8,1,5,Low,Test,45
18,All-rounder,Aggressive,22.1,2,4,60,118.6,200.3,1,6,Low,T20,39
23,Wicket-keeper,Smooth,25.3,3,11,21,143.6,342.1,0,4,High,Test,60
35,Wicket-keeper,Smooth,23.9,2,7,56,83.1,383.6,0,7,Low,ODI,49
27,Bowler,Smooth,23.0,1,7,4,46.9,232.8,0,7,Low,T20,27
22,All-rounder,Aggressive,24.9,3,10,99,192.2,499.0,0,4,Medium,ODI,81
27,Bowler,Aggressive,19.8,2,8,9,131.1,319.0,0,7,Medium,ODI,50
29,Wicket-keeper,Aggressive,23.9,0,5,43,0.0,211.5,2,6,Low,T20,23
19,Bowler,Aggressive,26.3,1,3,18,52.5,156.0,1,7,Medium,T20,23
30,All-rounder,Smooth,24.9,0,5,41,0.0,201.6,1,9,Medium,T20,17
25,All-rounder,Numb,25.2,3,5,119,138.1,217.2,1,3,Low,T20,46
19,All-rounder,Numb,27.5,0,3,30,0.0,93.7,0,9,Low,T20,4
37,Batsman,Smooth,23.3,2,4,77,97.5,120.2,0,5,High,T20,27
18,Bowler,Smooth,21.9,2,5,13,90.4,180.6,0,5,High,T20,33
22,Wicket-keeper,Smooth,26.5,3,6,48,154.1,282.1,0,3,Medium,Test,54
26,Wicket-keeper,Aggressive,26.4,0,2,54,0.0,66.1,1,7,Low,T20,4
34,Wicket-keeper,Numb,24.9,3,10,34,175.4,328.4,0,6,Medium,ODI,59
26,Batsman,Smooth,23.1,0,4,79,0.0,161.1,0,6,Medium,ODI,12
28,Batsman,Smooth,23.5,1,3,114,68.0,138.6,0,8,Low,ODI,20
32,All-rounder,Aggressive,20.3,2,8,61,82.9,382.4,0,7,Medium,T20,49
23,Wicket-keeper,Aggressive,26.3,3,10,62,138.9,344.6,0,6,Medium,Test,56
